seq_ix,step_in_seq,need_prediction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0,0,-0.08008214391889923,1.3245636116307251,0.6377302852735403,-1.0914860439295255,-0.8591035298283821,1.2913635981915625,-1.0463935011648415,-0.3780795675718484,0.28247268790343705,1.229305655010864,0.9632482127550288,0.9432992148038171,1.2221090545511064,-1.0147738517964642,0.7714735546774845,-1.1070383298238018,-1.1258274275226003,-0.7080752040030428,1.1634830373786533,0.05345054972959399,-0.2720051256031923,0.15315586516301977,0.8768807640636038,-1.425937767989153,-0.1045706671100128,1.2535078400784803,-1.155513728490589,-0.9072241738502738,1.3617765333761147,0.6027510643828689,1.2651818867937852,-0.4959397715885165
0,1,0,-1.243273715765112,0.398425198111288,-1.8104847922806533,-0.42704171672847285,0.303473484321519,0.30458736471475517,-0.39279585119512983,-0.8306103407063561,-0.5568069190344532,0.8012010227952242,0.1009525232142591,1.3519018068339115,-0.21728424540329935,0.03540203553415623,1.2916107421090466,-0.7761238018043353,-1.0197293696055367,0.2661097149926354,0.46040875984249413,-1.4615290046704985,0.8520588987861718,1.0476813198897437,0.6692856106983942,-0.7209846073758585,-1.1441707974063346,0.7242685895986193,-1.2595639640053697,0.181200953029548,0.5297566565792708,-0.07684258946477147,1.111894522780601,-1.1714346744480597
0,2,0,-0.12467957878691088,1.2255801708992906,0.1394818858827865,-0.9677098278829078,-0.7691011550435224,1.2086968504235267,-1.2187006383191406,-0.00023348939569741778,0.5035366266408613,1.1962624684746839,1.2551617995358617,0.9737586852055838,1.04982114169971,-1.3011525292841752,0.6957618100588512,-1.1587872431000825,-1.1191430707087209,-0.5513950322279503,0.9884405485858583,0.13315732515288797,-0.366485357186704,0.1155989620221849,0.7429877076271111,-1.3814060104332475,0.04312117681661091,1.205969210612801,-1.0624137988393154,-0.7391910994559243,1.266045601605875,0.8567122884133019,1.2050164529937224,-0.4170572812269267
0,3,0,-1.2644553209199085,0.4944845015264146,-1.041662659728359,-0.5879066148148947,0.2038929034285435,0.43792338506454553,-0.47911581807387854,-1.0601145471786182,-0.7971050823778524,0.8409532456410738,0.014107425921421852,1.3711645138588888,-0.2378046293876193,0.2680766834124212,1.5269669401409232,-0.6867997740912642,-1.0975778820446576,0.2041448765051687,0.6313600349238682,-1.5505558200498055,0.9580092013761159,1.0096189323495932,0.8085419633483091,-0.7770468063862757,-1.1639109537645818,0.8014968037615354,-1.2803128754294768,-0.09095458135607061,0.636906042312976,-0.21392610440362694,1.1217458364384014,-1.3644886662993794
0,4,0,-0.8826633454702706,-0.2231682125166855,-1.2293487759636568,0.02947050646772678,0.45937690393416963,-0.23234011858816678,0.11378919695229837,-0.5508502732349004,-0.32313447461509404,0.4089948921594786,-0.00986261604499443,0.8813995773783931,-0.6088362810268855,0.33573814075155617,0.7727599358873136,-0.41228015091426906,-0.5198327028786629,0.3232287690053883,-0.1032922752010642,-1.0257192774536967,0.5300682716426229,0.644513470890162,0.28655259359926327,-0.11443561005177294,-0.7305085322068811,0.3013246630404659,-0.7824540339670244,0.4861042635919073,-0.17201174436260241,-0.01693594002916252,0.6747217674240868,-0.7402367136593677
0,5,0,0.151474867774312,0.9873547184366288,0.289646391912993,-0.619278808516701,-0.4741435235060567,0.9440011989201741,-0.9028709615418159,0.35244819125023347,0.5850556271325453,0.7718903311383651,0.8476171130792947,0.5443653827056139,1.0422649753304416,-1.1443655885734298,0.26143806132723835,-0.7311916232648303,-0.6950971566391119,-0.3101121044728346,0.7171676086434309,0.3275202295600285,-0.4874710125695817,-0.04919203563425483,0.39399738406359797,-1.006035642106106,0.23333985010802225,0.8251280740921736,-0.7179813603211169,-0.5271745216911868,0.9607900721754061,0.5533909136452034,0.8460706112632481,0.20009838986236986
0,6,0,0.32820589066922207,0.7316570607199426,0.8099834695683206,-0.4316792474099654,-0.40262377735314153,0.6520078643457857,-0.7741081646071171,0.40219793453248526,0.5597222593190602,0.43569252449987017,0.46176670813820986,0.023559821048804542,0.5077065922394215,-0.621040504820644,-0.22531870725771594,-0.26054988301541604,-0.4024991242183809,-0.4077188099019558,0.5222285186629665,0.5208229404270968,-0.7054335800970509,-0.386090034152623,0.16378412337161707,-0.6500563384540565,0.5835129157954455,0.5478588416088512,-0.2417014027319356,-0.440501243546048,0.657676548313541,0.42137413808562835,0.4834828233620829,0.4897575069442802
0,7,0,-1.188999832678221,0.28832162360860014,-1.7855591939485516,-0.41697241294805093,0.25805298082507017,0.291252675155518,-0.35843300205762546,-0.8438673721398753,-0.5071642506068019,0.8333034476613922,0.13276202598237236,1.337100305848329,-0.3722167325239322,0.11053755414559595,1.2462536670901716,-0.8640645307813122,-0.9658361107778842,0.2561045303415772,0.42390421849321686,-1.3896281346501786,0.9239773427710253,0.9471160205053016,0.6864802039553005,-0.6898031984101077,-1.1271231257936314,0.7260639317083408,-1.2333970177054199,0.16994385068265405,0.4668954227880508,0.173847686143171,1.057899035230594,-1.1999830987085565
0,8,0,0.30647389889956056,0.8174877003413299,0.7789541783764838,-0.5061847643620563,-0.46877029668753306,0.7645261317882133,-0.8501096554560931,0.30437763510988,0.5254143408725291,0.519300645395612,0.5638690669748333,0.20166587032428102,0.5388147634508486,-0.6549543996043926,-0.03283682199407111,-0.3744865543864294,-0.48080551537020405,-0.5294990167813282,0.5999324968051808,0.472135699062832,-0.7134963048424103,-0.35252941573352514,0.23002341397554013,-0.7314326810828349,0.532899802047514,0.606088580591856,-0.40107506494174755,-0.5029178262260123,0.7427666804768941,0.44439370353983154,0.57385697471064,0.41616322240271675
0,9,0,0.39673943017297336,0.6357915964116764,0.6266905443707269,-0.1640960376787308,-0.13509857112954818,0.5130468339499127,-0.4778029260562193,0.6889351213066123,0.8044613232631794,0.2773768498861757,0.560173051452336,-0.13375095741398768,0.687364847525957,-0.8321052527114055,-0.49961279083445126,-0.2590766939353518,-0.21119095897861795,-0.24601801210725754,0.3079178718897569,0.6123895149200137,-1.0013871864747415,-0.3610452362987744,-0.20486041215267486,-0.49709012360536264,0.6266886880598861,0.3338335706967311,-0.17768372173097727,-0.18942097534975091,0.539975089179975,0.3355801831545453,0.44593234855162667,0.7282549299099419
0,10,0,0.2555345608478183,0.899682420030741,0.4447489682925177,-0.4672678470294986,-0.362559662992214,0.8427469512721956,-0.7526363177108911,0.4373494964081558,0.6361742853793294,0.6168766476533204,0.7729467056784228,0.3552717791087061,0.9201015773294842,-1.0106853556080748,-0.0031409013789679583,-0.5865264999033828,-0.5388901055815035,-0.3690928216825062,0.6100268278671346,0.4165509622142524,-0.6548997376975809,-0.1750913259410463,0.23437822491484142,-0.835096246262708,0.3739204629675257,0.6497145776123978,-0.605558532726404,-0.42405321284412867,0.8230434694412335,0.4761069295521373,0.7238631971110469,0.418579662443753
0,11,0,0.2283320151420709,0.9666724469082271,0.7019103465705239,-0.6595758781364354,-0.5470666437390527,0.9242453271718476,-0.9163050233879468,0.16480143115080745,0.43534790591267675,0.6658020445567677,0.6305724194209147,0.42492588407995696,0.9220592846921349,-0.7983862622185557,0.2628240569238117,-0.5241509025594715,-0.6313357271122939,-0.5765441618603858,0.7513439263147702,0.35428858530350404,-0.5775734665678955,-0.17936013719211372,0.3698679528745015,-0.9150650737166366,0.34753682467607777,0.7332132898032607,-0.631802828379107,-0.6163983626469421,0.9512084439988927,0.3007045361143228,0.7261199689087825,0.2278265897551681
0,12,0,0.5825840776318565,0.4601846554240977,1.219431846871534,-0.32353721658268253,-0.35800443741389076,0.2231617317739241,-0.6930017326690544,0.38019417855904875,0.3350374702731919,-0.2573403513322864,0.12808860884576756,-0.7508196435765921,0.40240206570919274,-0.2518999966448687,-0.530393093420385,0.5201282497290693,0.05065706709960936,-0.6298550002245309,0.4122267141621242,0.7142020583548503,-1.1380631940222286,-0.743746003030957,-0.18044361956425978,-0.205647735388498,1.044535386128448,0.11049443838753169,0.746824277845117,-0.4964415024899221,0.4598512960758298,-0.3049765536121172,-0.41743814263484136,0.732629556147136
0,13,0,0.44528010378783,0.5605713541624193,0.6617534780165868,-0.07637548862535362,-0.07681391752953545,0.40418297649878876,-0.4114967198483914,0.7622841048690693,0.8452401836039383,0.15175538187697413,0.5082578726507898,-0.27431348925475363,0.6146840649364386,-0.8006215653833672,-0.6085096130356574,-0.1700055959789994,-0.09311606859807657,-0.21882745747713303,0.20731326170057718,0.6770734668629177,-1.1041188681057719,-0.4221918099421676,-0.389494078603431,-0.40446777206849327,0.7129549629922175,0.23009907610725694,-0.009678645291424058,-0.11516444550925156,0.4490893559277635,0.3031610601102635,0.3554477913595391,0.8329342099576016
0,14,0,0.03833118790029356,1.1867938627668586,0.5376742611553319,-0.9492058525000685,-0.7478648670359463,1.1444971523598193,-1.1252629381945196,-0.11309509398895745,0.35834901003062386,0.9897931982198682,0.86391309880351,0.7790658345033594,1.1002425351565182,-0.9693664881987063,0.6263262818073784,-0.8498430295850725,-0.9765666051763063,-0.6536599148883732,1.003398777799228,0.16349885913078654,-0.40808560118684656,0.021763984382117213,0.6691296229945368,-1.2567692849774703,0.13621405663804334,1.0430357867944402,-0.895805821637325,-0.7893735017663037,1.2394660803656707,0.4288633344730918,1.0074345996259153,-0.2812784624090052
0,15,0,-0.04585475146637519,1.4567364225981176,1.2798295676809153,-1.1776323886057916,-0.8556470958008492,1.3140425408747725,-0.5218257601160713,-1.0629309298146405,-0.153548768702405,1.2673734328208148,0.4208959098658283,0.8138029961616093,1.056953848067655,-0.5016777658542798,0.7862293794699503,-0.9185031200884246,-1.12482249871327,-0.7281510681984888,1.548359171092177,-0.09261449827877927,0.11984655598426855,0.03155260775565613,1.047150550549734,-1.4375807146857622,-0.17802427777784804,1.414910609185841,-1.2154304000556784,-1.02951069371082,1.5288179406488838,0.6391564184765712,1.5182028380894443,-0.45428468310830167
0,16,0,0.387799296128795,0.6880651530282916,0.9317633366784829,-0.4268090807104058,-0.4323893142161057,0.6120046936422546,-0.7936133146357468,0.336665983144976,0.4830638744576082,0.32700805936198024,0.40083322200249927,-0.10253422949047006,0.4188001956397379,-0.5067976244651793,-0.2517974571627475,-0.11116817591501663,-0.3301297109361372,-0.5817950966340327,0.5173587029685751,0.5620673264912729,-0.8763090365241075,-0.5287795876534961,0.10476685319541497,-0.548252961214478,0.7307428926919575,0.45172379543065266,-0.05624999507852294,-0.48126810480660526,0.6320600277423174,0.2581412307951801,0.35651882709776855,0.5237101744814134
0,17,0,-0.025918694240993544,1.1911922226748266,0.16294354711734052,-0.8716025737087172,-0.6679589011354158,1.149138783509698,-1.118318330055959,0.12959007829608613,0.4984303124960741,1.0512913769717427,1.1333354592418985,0.8542342627577024,1.1946734741599665,-1.3867571129759693,0.5985248499049887,-1.0333415783553006,-1.0032638149652335,-0.5158803400813616,0.9299225890817087,0.16745656142721982,-0.4224374660337154,0.130157094252402,0.6220960900765099,-1.3030417516735548,0.07636518968895767,1.0541342737620278,-0.9847266936100693,-0.6865064767505016,1.219796643991212,0.641219827416796,1.1042337796008357,-0.24314563157014077
0,18,0,0.2057143070082196,0.965791577946984,0.7085364855321867,-0.6723920236135634,-0.5467711217028717,0.9100772989702512,-0.9153039111417373,0.1742123492430485,0.4320397418756264,0.6804834006522931,0.5758119654875848,0.41499833126509494,0.9564965945993729,-0.7958124211136895,0.2543970314156251,-0.5072126167827086,-0.6449591623645188,-0.4853419189190601,0.7549529988749666,0.3451954195154026,-0.5006910413680717,-0.14993066283516976,0.4013620670553682,-0.9340500404147831,0.31361656958955625,0.7734395619365388,-0.6253017837692494,-0.6199744215958494,0.951099585006788,0.319104155126637,0.732159228639071,0.2100915300274837
0,19,0,0.19302393225975079,0.951387116051385,0.39775010905098335,-0.5552276748407767,-0.42160088893873404,0.8938370419189249,-0.8061185624509037,0.36552291619391003,0.5988595966702581,0.7116218561068924,0.7727644079896103,0.4545786473484104,0.9973071403703603,-1.055721619798377,0.136153877437861,-0.6553284284016611,-0.6277998691829711,-0.2792791530639725,0.6815325297682284,0.3595510215746937,-0.5026932955011256,-0.08968022149981908,0.34008390858248716,-0.9389032376919293,0.27673927227373035,0.7667804042897742,-0.6745727306738066,-0.48593702526012733,0.9091051586066833,0.5377343090524485,0.8090936006165059,0.3111619715771186
